DATE,demand_mw_sum,demand_mw_mean,demand_mw_max,forecast_mw_sum,forecast_mw_mean,forecast_mw_max,fcst_error_mean,fcst_abs_error_sum,fcst_ape_mean,year,month,day,dow,is_weekend,is_holiday,dow_sin,dow_cos,month_sin,month_cos,F_P7_sin1,F_P7_cos1,F_P7_sin2,F_P7_cos2,F_P7_sin3,F_P7_cos3,F_P365_sin1,F_P365_cos1,F_P365_sin2,F_P365_cos2,F_P365_sin3,F_P365_cos3,demand_mw_sum_lag1,demand_mw_sum_lag7,demand_mw_sum_lag14,demand_mw_sum_lag28,demand_mw_sum_roll7_mean,demand_mw_sum_roll7_std,demand_mw_sum_roll14_mean,demand_mw_sum_roll14_std,temp_c_mean_lag1,temp_c_mean_lag7,forecast_mw_sum_lag1,forecast_mw_sum_lag7,cloud_cover,humidity,irradiance,precipitation,rn_temp_c,wind_speed,rn_temp_c_max,wind_speed_max,irradiance_max,precipitation_max,cloud_cover_max,humidity_max
2010-01-25,446616.83999999997,9304.5175,11418.89,448185.31,9337.193958333333,11490.12,32.6764583333333,5340.970000000002,1.2470725233516335,2010,1,25,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755884,-0.9009688679024188,-0.7818314824680308,0.6234898018587322,0.9749279121818242,-0.22252093395631195,0.401487989205973,0.9158642882672872,0.7354170229639855,0.677614789046689,0.9455963874271426,0.3253420847119801,387132.89,409269.07,460042.56,,446756.20999999996,43062.31278005167,439789.4271428571,43270.4962601795,20.94079861111111,20.2375,383386.35,412479.8,0.26208333333333333,0.012875,8329.916,0.768,24.989416666666667,1.926875,30.075,3.26,1031.863,0.08,0.552,0.014
2010-01-26,446158.6,9294.970833333333,11504.61,443917.34,9248.277916666668,11512.29,-46.6929166666666,5454.6,1.3474014551637161,2010,1,26,1,0,1,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.43388373911755734,-0.9009688679024195,0.7818314824680287,0.6234898018587349,-0.9749279121818214,-0.22252093395632389,0.4171936026123168,0.9088176373395029,0.7583058084785624,0.6518989958787126,0.9611297838723007,0.27609697309746883,446616.83999999997,409301.24,515344.46,,452021.5471428571,39853.048033196384,434847.58,37550.44139257304,23.472916666666666,19.526041666666668,448185.31,412219.96,0.5217916666666667,0.01275,7811.174,0.192,26.435166666666664,2.1633333333333336,33.482,2.748,1031.027,0.033,0.841,0.015
2010-01-27,459424.42,9571.342083333333,11681.57,458579.77,9553.745208333334,11740.63,-17.59687499999988,6849.209999999988,1.5011560743664802,2010,1,27,2,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.9749279121818242,-0.2225209339563118,0.43388373911755335,-0.9009688679024215,0.7818314824680281,0.6234898018587357,0.4327755925504312,0.901501684131884,0.7802958510707755,0.6254105729852464,0.9741004551724205,0.22611568550828828,446158.6,430673.45,469035.36,,456128.82857142854,38752.560291765,434161.0842857143,36960.56352388288,26.48125,22.068749999999998,443917.34,434464.94,0.5255416666666667,0.01325,7145.0560000000005,4.509,23.7115,1.8843333333333332,28.736,2.554,988.908,0.696,0.873,0.014
2010-01-28,454777.78,9474.537083333335,11452.11,457041.75,9521.703125,11571.53,47.16604166666667,5975.310000000006,1.306025101706986,2010,1,28,3,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.7818314824680304,0.6234898018587328,-0.9749279121818232,-0.22252093395631622,-0.4338837391175492,-0.9009688679024235,0.4482293417404106,0.893918596519257,0.8013610881746764,0.5981809144059165,0.9844738167520922,0.1755314904214282,459424.42,477981.66,422902.33,,452813.9885714286,37545.36703824431,436437.90214285714,37194.702195529506,23.72083333333333,24.429513888888888,458579.77,474461.12,0.6712916666666667,0.013208333333333334,5062.012,6.987,23.113708333333335,1.6288333333333334,27.433,1.995,845.254,1.104,0.91,0.014
2010-01-29,451053.64,9396.950833333334,11453.22,458041.53,9542.531875,11665.87,145.58104166666672,6987.890000000002,1.547093359606916,2010,1,29,4,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-9.797174393178826e-16,1.0,-1.959434878635765e-15,1.0,-2.9391523179536475e-15,1.0,0.4635502709028509,0.886070621534138,0.8214765533024142,0.5702422926917872,0.9922222094179323,0.12447926388678915,454777.78,515780.37,431459.14,374464.94,443567.3128571428,25487.755461356202,437837.5092857143,37361.23396790244,23.16979166666667,27.44236111111111,457041.75,511473.4,0.2177083333333333,0.012458333333333333,7955.398,2.17,23.244416666666666,2.9617916666666666,29.062,3.271,1013.511,0.199,0.317,0.014
2010-01-30,402708.56,8389.761666666667,9461.36,398927.42,8310.987916666667,9342.31,-78.77374999999996,4372.019999999994,1.0707804559561074,2010,1,30,5,1,0,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.7818314824680292,0.6234898018587343,0.9749279121818241,-0.22252093395631242,0.4338837391175673,-0.9009688679024147,0.47873384011578846,0.8779600847008882,0.8406184056344781,0.5416278206559814,0.9973249731081555,0.07309512989807777,451053.64,459807.02,401807.19,384838.07,435410.38999999996,28395.175453531487,437901.89285714284,37295.08586264261,22.87951388888889,27.818749999999998,458041.53,461733.13,0.316625,0.013416666666666667,8115.891,1.891,23.64075,2.53025,26.969,3.147,1012.185,0.185,0.643,0.014
2010-01-31,405149.68,8440.618333333334,9749.46,402260.65,8380.430208333333,9660.47,-60.18812500000009,4067.5700000000015,0.9940396451831878,2010,1,31,6,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.9749279121818246,-0.2225209339563099,-0.4338837391175498,-0.9009688679024231,-0.7818314824680317,0.623489801858731,0.4937755501599772,0.869589389346611,0.8587639582758029,0.5123714121284237,0.9997685019798909,0.021516097436222258,402708.56,387132.89,379940.96,355195.18,437984.21714285715,23721.78111126974,439702.5157142858,34806.996307619804,23.289583333333336,20.94079861111111,398927.42,383386.35,0.9078750000000001,0.012875,7032.6539999999995,3.385,24.07195833333333,2.6959166666666667,27.811,3.611,968.255,0.624,0.94,0.013
2010-02-01,459123.52999999997,9565.073541666667,11580.28,458713.61,9556.533541666666,11728.58,-8.539999999999926,5653.8200000000015,1.2319462172825777,2010,2,1,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4338837391175591,-0.9009688679024187,-0.7818314824680311,0.6234898018587318,0.974927912181826,-0.2225209339563043,0.5086709438521044,0.8609610158889944,0.8758917051442429,0.48250774176121847,0.9995462806873573,-0.030120304846908114,405149.68,446616.83999999997,409269.07,395602.57,439770.88714285713,24921.010002947845,443263.5485714286,33994.68137491849,24.659722222222225,23.472916666666666,402260.65,448185.31,0.8039999999999999,0.011958333333333333,6587.2970000000005,0.823,23.385375,2.85575,27.258,3.678,778.897,0.059,0.937,0.013
2010-02-02,438766.99,9140.978958333333,10625.12,439393.38,9154.02875,10873.14,13.049791666666598,5438.290000000002,1.2163880770592166,2010,2,2,1,0,0,0.7818314824680297,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.4338837391175571,-0.9009688679024196,0.7818314824680284,0.6234898018587353,-0.9749279121818228,-0.22252093395631767,0.5234156073655503,0.8520775211013093,0.8919813464595485,0.45207220393230435,0.9966589017541702,-0.08167639533042242,459123.52999999997,446158.6,409301.24,423735.03,438714.9428571429,24761.32819198976,445368.245,32614.370216285588,24.45104166666667,26.48125,458713.61,443917.34,0.6971666666666666,0.013208333333333334,6686.294,9.449,22.748708333333337,3.373875,25.719,4.15,871.401,0.67,0.922,0.015
2010-02-03,450692.37,9389.424375,11024.02,447111.64,9314.825833333334,10987.67,-74.5985416666665,4689.169999999995,1.032689534251839,2010,2,3,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9749279121818234,-0.22252093395631553,0.43388373911756023,-0.9009688679024181,0.7818314824680321,0.6234898018587307,0.5380051715382996,0.8429415373547828,0.9070138128026359,0.4211008707960896,0.9911140639934547,-0.1330147065341959,438766.99,459424.42,430673.45,433042.65,437467.5071428572,23743.153010891245,446798.1678571428,32358.385758330995,23.528125,23.72083333333333,439393.38,458579.77,0.591625,0.014499999999999999,6803.187,12.921,23.642750000000003,3.14225,26.809,3.916,929.313,1.164,0.807,0.016
2010-02-04,457173.49,9524.447708333333,11138.52,453266.72,9443.056666666665,11113.51,-81.39104166666662,5485.509999999999,1.2400500049341272,2010,2,4,3,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.7818314824680284,0.6234898018587354,-0.9749279121818246,-0.22252093395630979,-0.4338837391175549,-0.9009688679024207,0.5524353131676196,0.8335557718385699,0.9209712877166346,0.38963044953078796,0.9829265519799822,-0.18399835165768005,450692.37,454777.78,477981.66,411208.68,437809.7514285714,24049.54672237817,445311.87000000005,31275.64383444386,24.137152777777775,23.16979166666667,447111.64,457041.75,0.534625,0.015708333333333335,5096.1320000000005,15.111,23.597083333333334,2.9440000000000004,26.538,3.51,766.085,1.169,0.86,0.016
2010-02-05,461532.69,9615.264375,11530.39,459509.74,9573.119583333333,11566.61,-42.1447916666667,4573.87,0.9582586726707217,2010,2,5,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-1.2246467991473533e-15,1.0,-2.4492935982947065e-15,1.0,3.4314869601589423e-15,1.0,0.5667017562911176,0.8239230057575542,0.9338372288229252,0.35769823883312546,0.9721181966290613,-0.23449138957040985,457173.49,451053.64,515780.37,428486.93,439306.75857142854,25304.72354647811,441437.03571428574,24500.017901413823,24.670486111111114,22.87951388888889,453266.72,458041.53,0.6690833333333334,0.015708333333333335,4180.03,27.273,22.945166666666665,2.2146250000000003,25.495,3.313,631.209,2.467,0.866,0.016
2010-02-06,396063.39,8251.320625,9326.52,396716.52,8264.9275,9296.8,13.606875000000022,3508.9700000000066,0.9192201677879791,2010,2,6,5,1,0,-0.9749279121818235,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.781831482468029,0.6234898018587346,0.9749279121818242,-0.22252093395631195,0.4338837391175615,-0.9009688679024175,0.5808002734538009,0.8140460935082178,0.9455963874271426,0.3253420847119801,0.9587178169872964,-0.2843591872810034,461532.69,402708.56,459807.02,443638.09,438357.4485714286,26975.99755023004,436883.9192857143,26652.089883394667,24.710416666666664,23.289583333333336,459509.74,398927.42,0.7705833333333333,0.015208333333333332,5100.207,31.611,22.557333333333332,2.814291666666667,25.111,3.799,800.491,2.792,0.889,0.016
2010-02-07,389075.07,8105.730625,9282.9,388974.22,8103.629583333332,9358.38,-2.1010416666666933,3482.909999999997,0.8819736587493803,2010,2,7,6,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9749279121818238,-0.22252093395631314,-0.4338837391175558,-0.9009688679024203,-0.7818314824680278,0.623489801858736,0.5947266869607634,0.8039279618328212,0.9562348265919056,0.29260033563334836,0.9427611433904207,-0.3334687789181868,396063.39,405149.68,387132.89,436849.95,436061.0757142858,30701.00516555061,437022.64642857143,26376.843514044314,21.52517361111111,24.659722222222225,396716.52,402260.65,0.800625,0.015291666666666667,4250.818,10.366,22.623583333333332,2.0919583333333334,24.483,2.454,715.204,0.922,0.888,0.016
2010-02-08,456712.88,9514.851666666667,11299.68,457074.58,9522.387083333333,11565.28,7.535416666666701,4524.860000000005,0.9499244227433646,2010,2,8,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4338837391175593,-0.9009688679024186,-0.7818314824680315,0.6234898018587314,0.9749279121818245,-0.22252093395631053,0.6084768701151261,0.7935716089521474,0.9657399376548549,0.2595117970697999,0.9242907221930934,-0.3816892202666588,389075.07,459123.52999999997,446616.83999999997,460042.56,435716.6971428571,30411.347540631836,437743.79214285716,26794.041230167735,22.52326388888889,24.45104166666667,388974.22,458713.61,0.5697916666666667,0.014083333333333335,7117.232,2.047,23.027958333333334,1.846,25.9,2.327,871.607,0.302,0.844,0.015
2010-02-09,471293.44,9818.613333333333,11879.3,468667.47000000003,9763.905625000001,11611.14,-54.70770833333332,3835.01,0.7701058183284887,2010,2,9,1,0,0,0.7818314824680297,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.4338837391175569,-0.9009688679024197,0.7818314824680281,0.6234898018587357,-0.9749279121818243,-0.22252093395631148,0.6220467484408675,0.7829801036770629,0.9741004551724205,0.22611568550828828,0.9033558023246845,-0.4288919379124835,456712.88,438766.99,446158.6,515344.46,440363.33285714284,33302.55780217328,439539.13785714284,28206.12664429686,24.018229166666668,23.528125,457074.58,439393.38,0.11291666666666667,0.014083333333333335,7918.2880000000005,0.403,23.66825,1.7531666666666668,27.213,2.305,979.165,0.09,0.413,0.015
2010-02-10,481374.55,10028.636458333332,12394.02,479829.5,9996.447916666666,12246.59,-32.18854166666671,3617.550000000004,0.7407546267621387,2010,2,10,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9749279121818233,-0.22252093395631578,0.4338837391175607,-0.9009688679024179,0.7818314824680184,0.6234898018587479,0.6354323008901774,0.7721565844991642,0.9813064702716093,0.19245158197082995,0.8800122039735357,-0.47495107206704995,471293.44,450692.37,459424.42,469035.36,444746.5014285714,36731.24894229183,441107.00428571424,29952.494354709008,24.506249999999998,24.137152777777775,468667.47000000003,447111.64,0.6499166666666667,0.014291666666666668,7726.062,0.803,24.132416666666668,1.6699583333333334,28.205,2.231,1000.236,0.117,0.813,0.015
2010-02-11,488352.24,10174.005,12606.64,489738.9,10202.893750000001,12723.0,28.888750000000055,3846.779999999998,0.7751694375622207,2010,2,11,3,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.7818314824680307,0.6234898018587324,-0.974927912181823,-0.22252093395631722,-0.43388373911754785,-0.900968867902424,0.6486295610349814,0.7611042586607747,0.9873494423939864,0.15855938510313475,0.8543221697498271,-0.5197438121555154,481374.55,457173.49,454777.78,422902.33,449200.60857142863,40214.559534843174,443505.18000000005,32377.199562193367,24.348958333333332,24.670486111111114,479829.5,453266.72,0.623875,0.014458333333333332,7423.454,0.83,24.930916666666665,2.07675,28.436,2.29,953.147,0.133,0.859,0.015
2010-02-12,493638.81,10284.141875,13134.81,495253.3,10317.777083333332,13341.75,33.63520833333339,6634.870000000002,1.3050980932400542,2010,2,12,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-1.4695761589768238e-15,1.0,-2.9391523179536475e-15,1.0,-4.408728476930472e-15,1.0,0.6616346182422783,0.7498264012045686,0.9922222094179323,0.12447926388678915,0.8263541987239096,-0.5631507242749185,488352.24,461532.69,451053.64,431459.14,453787.1971428572,43548.212252378245,446546.9778571428,35032.45286557601,24.910416666666666,24.710416666666664,489738.9,459509.74,0.7367916666666666,0.015375,6142.903,16.472,24.303,2.0235833333333333,30.54,2.972,941.01,2.421,0.887,0.017
2010-02-13,415736.28,8661.1725,9696.85,416243.33,8671.736041666667,9790.85,10.563541666666557,3364.0099999999993,0.8331164087476276,2010,2,13,5,1,0,-0.9749279121818235,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7818314824680288,0.6234898018587347,0.9749279121818243,-0.22252093395631148,0.4338837391175686,-0.900968867902414,0.6744436188329455,0.7383263540031065,0.995918996147179,0.09025161003104115,0.7961828637826158,-0.6050560696488487,493638.81,396063.39,402708.56,401807.19,456597.61,39663.640326338274,447477.5292857143,33934.2294376978,26.78125,21.52517361111111,495253.3,396716.52,0.8220416666666667,0.015791666666666666,4084.0159999999996,17.676000000000002,22.980458333333335,1.774125,24.918,2.019,603.06,1.472,0.945,0.016
2010-02-14,404801.96,8433.374166666666,9719.52,401248.47,8359.343125,9570.76,-74.03104166666685,6471.770000000006,1.556615580310357,2010,2,14,6,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9749279121818255,-0.22252093395630598,-0.4338837391175426,-0.9009688679024266,-0.7818314824680327,0.6234898018587299,0.6870527672236669,0.7266075247685656,0.9984354211555643,0.055916990100603484,0.7638886127905428,-0.6453481132295501,415736.28,389075.07,405149.68,379940.96,458844.3085714286,35419.835669667846,447452.6921428571,33967.70390354803,22.967708333333334,22.52326388888889,416243.33,388974.22,0.8300833333333334,0.015666666666666666,4239.974,14.988,22.859791666666666,2.249,25.845,3.356,613.678,1.884,0.92,0.017
2010-02-15,465283.65,9693.409375000001,12043.83,463794.54,9662.38625,11789.49,-31.023124999999936,6594.349999999995,1.4413228270796037,2010,2,15,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755956,-0.9009688679024184,-0.7818314824680317,0.623489801858731,0.9749279121818263,-0.22252093395630287,0.699458327051647,0.714673386042961,0.9997685019798909,0.021516097436222258,0.7295575540864876,-0.6839194216246105,404801.96,456712.88,459123.52999999997,409269.07,460068.70428571425,35481.9594287485,447892.7007142858,34169.81113209877,23.028125,24.018229166666668,401248.47,457074.58,0.2690416666666667,0.013125,6646.461,2.789,22.110916666666668,2.6982916666666665,26.944,3.704,852.947,0.252,0.627,0.015
2010-02-16,432507.78,9010.57875,10450.24,437987.42,9124.737916666667,10672.84,114.15916666666658,6481.799999999996,1.5158780750163112,2010,2,16,1,0,0,0.7818314824680297,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.4338837391175567,-0.9009688679024198,0.7818314824680278,0.623489801858736,-0.9749279121818225,-0.2225209339563191,0.7116566222817746,0.7025274741691571,0.9999166586547379,-0.01291029607500882,0.6932812268869777,-0.720667149553861,465283.65,471293.44,438766.99,409301.24,454527.8957142857,36452.07494704736,447445.6142857143,34338.92911723723,24.518055555555552,24.506249999999998,463794.54,468667.47000000003,0.20525000000000002,0.011833333333333335,7278.042,0.505,20.864875,3.077583333333333,24.497,4.122,924.638,0.051,0.286,0.012
2010-02-17,431481.17,8989.191041666667,10621.94,434356.42,9049.092083333333,10591.41,59.901041666666764,4504.589999999996,1.0790177524027567,2010,2,17,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9749279121818233,-0.22252093395631603,0.4338837391175611,-0.9009688679024177,0.7818314824680223,0.623489801858743,0.7236440382959124,0.6901733882429719,0.9988797155850336,-0.04732138832243185,0.6551563572090853,-0.7554933140726803,432507.78,481374.55,450692.37,430673.45,447400.27,35183.589899324754,446073.3857142857,34582.194828569,22.29895833333333,24.348958333333332,437987.42,479829.5,0.34591666666666665,0.011125000000000001,7141.226,0.073,20.798458333333333,2.4810416666666666,24.616,3.157,973.446,0.01,0.765,0.012
2010-02-18,425062.91,8855.477291666666,10150.35,426057.45,8876.196875,10394.26,20.719583333333258,4048.759999999992,0.9531636956760883,2010,2,18,3,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.7818314824680308,0.6234898018587322,-0.9749279121818228,-0.22252093395631767,-0.4338837391175536,-0.9009688679024213,0.7354170229639855,0.677614789046689,0.9966589017541702,-0.08167639533042242,0.6152845999633276,-0.7883050558305255,431481.17,488352.24,457173.49,477981.66,438358.9371428572,30759.778649172076,443779.7728571428,34853.148102533676,21.330208333333335,24.910416666666666,434356.42,489738.9,0.20779166666666668,0.010583333333333333,7619.242,0.437,20.4455,2.5332500000000002,23.521,3.292,974.613,0.068,0.36,0.011
2010-02-19,425385.37,8862.195208333333,10138.04,427565.52999999997,8907.615208333333,10298.39,45.420000000000016,3708.600000000003,0.8461018121639801,2010,2,19,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-1.7145055188062944e-15,1.0,-3.429011037612589e-15,1.0,1.9619108011821185e-15,1.0,0.7469720876965552,0.6648553979642865,0.9932568492674143,-0.11593459959550043,0.5737722679043246,-0.81901488666808,425062.91,493638.81,461532.69,515780.37,428608.4457142857,18814.570660768168,441197.8214285714,34775.65736747429,20.914583333333333,26.78125,426057.45,495253.3,0.260125,0.011666666666666667,7519.48,0.382,21.281041666666667,2.0416666666666665,24.439,2.482,950.744,0.039,0.767,0.012
2010-02-20,406467.71,8468.077291666666,9724.24,405731.88,8452.7475,9650.05,-15.329791666666608,3993.309999999995,0.9634861113455658,2010,2,20,5,1,0,-0.9749279121818235,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7818314824680287,0.6234898018587349,0.9749279121818244,-0.22252093395631098,0.43388373911757566,-0.9009688679024107,0.7583058084785624,0.6518989958787126,0.9886775902323404,-0.1500553983446526,0.5307300481619334,-0.8475409228928311,425385.37,415736.28,396063.39,459807.02,427284.36428571434,20150.167911962228,441940.9871428571,33835.38668201101,21.171875,22.967708333333334,427565.52999999997,416243.33,0.06358333333333334,0.012708333333333334,7696.302,0.257,22.879125,2.236083333333333,26.595,2.743,990.399,0.028,0.102,0.013
2010-02-21,423069.77,8813.953541666668,10992.0,422548.56,8803.095,10939.12,-10.858541666666781,5681.429999999998,1.3049778427832768,2010,2,21,6,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.974927912181824,-0.22252093395631267,-0.4338837391175549,-0.9009688679024207,-0.7818314824680376,0.6234898018587238,0.7694148268839378,0.6387494220515272,0.9829265519799822,-0.18399835165768005,0.48627270710868997,-0.8738071036110808,406467.71,404801.96,389075.07,387132.89,429894.05142857146,17798.907433338627,444369.18000000005,30836.54930354864,22.503125,23.028125,405731.88,401248.47,0.3087083333333333,0.013333333333333334,7524.1939999999995,0.417,24.788666666666668,1.8687083333333332,29.613,2.258,984.155,0.078,0.662,0.014
2010-02-22,502056.01,10459.500208333333,13377.27,499409.58,10404.366250000001,13269.43,-55.13395833333351,4954.590000000003,1.0254303132693239,2010,2,22,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755335,-0.9009688679024215,-0.7818314824680233,0.6234898018587418,0.9749279121818248,-0.2225209339563091,0.7802958510707755,0.6254105729852464,0.9760105506323683,-0.21772323039653177,0.440518784350495,-0.8977433935342337,423069.77,465283.65,456712.88,446616.83999999997,435147.2457142857,30720.673987063965,447607.97500000003,34407.235790190505,25.525000000000002,24.518055555555552,422548.56,463794.54,0.34604166666666664,0.013166666666666667,6960.886,0.082,25.725708333333333,1.6697916666666668,30.432,2.486,933.739,0.008,0.617,0.014
2010-02-23,458876.76,9559.9325,11563.93,459666.74,9576.390416666667,11804.84,16.457916666666677,5933.919999999997,1.2887082613177803,2010,2,23,1,0,0,0.7818314824680297,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.43388373911755646,-0.9009688679024199,0.7818314824680275,0.6234898018587365,-0.974927912181824,-0.22252093395631292,0.7909456567567772,0.6118864012687244,0.9679377830240642,-0.25119006388481935,0.3935902766564667,-0.9192859697186104,502056.01,432507.78,471293.44,446158.6,438914.2428571429,31935.742927467574,446721.06928571424,33906.11949537282,27.941666666666666,22.29895833333333,499409.58,437987.42,0.23179166666666665,0.010458333333333333,6745.381,0.478,21.110833333333332,2.6733333333333333,26.299,3.918,941.973,0.032,0.499,0.012
2010-02-24,426309.42,8881.446249999999,10103.82,427070.34,8897.29875,10351.78,15.852499999999983,4929.920000000003,1.1656285291293942,2010,2,24,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9749279121818232,-0.22252093395631622,0.4338837391175615,-0.9009688679024175,0.7818314824680175,0.623489801858749,0.8013610881746764,0.5981809144059165,0.9587178169872964,-0.2843591872810034,0.3456123126707335,-0.9383773917408641,458876.76,431481.17,481374.55,459424.42,438175.42142857146,32195.13432547667,442787.8457142857,32751.17431096804,23.663541666666664,21.330208333333335,459666.74,434356.42,0.2640416666666667,0.01,6057.989,0.262,20.521083333333333,2.142125,23.843,2.532,759.767,0.028,0.506,0.01
2010-02-25,428259.21,8922.066875,10251.46,428392.58,8924.845416666667,10252.75,2.7785416666666265,2827.13,0.6702306292209669,2010,2,25,3,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.781831482468031,0.623489801858732,-0.9749279121818227,-0.22252093395631817,-0.4338837391175465,-0.9009688679024247,0.811539059007361,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.29671281927349075,-0.9549667548552551,426309.42,425062.91,488352.24,454777.78,438632.03571428574,32000.2444321477,438495.4864285714,30155.16131033925,21.67395833333333,20.914583333333333,427070.34,426057.45,0.22516666666666665,0.009916666666666666,7315.33,0.29,20.679916666666667,2.253625,24.506,2.917,957.798,0.023,0.444,0.01
2010-02-26,426900.66000000003,8893.76375,10217.14,429333.93,8944.456875,10281.31,50.69312499999976,3942.9899999999934,0.902807332540504,2010,2,26,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-1.959434878635765e-15,1.0,-3.91886975727153e-15,1.0,-5.878304635907295e-15,1.0,0.8214765533024142,0.5702422926917872,0.9368813462954315,-0.3496474552512284,0.24702218048093552,-0.9690098257244062,428259.21,425385.37,493638.81,451053.64,438848.5057142857,31900.671025023385,433728.47571428574,25715.68091918803,20.402083333333334,21.171875,428392.58,427565.52999999997,0.2548333333333333,0.011333333333333334,6876.284,0.645,21.55695833333333,2.0784583333333333,25.368,2.606,925.178,0.093,0.731,0.012
2010-02-27,410506.19,8552.212291666667,10028.25,411566.69,8574.306041666667,10030.88,22.093749999999982,3776.720000000004,0.927204909265081,2010,2,27,5,1,0,-0.9749279121818235,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7818314824680286,0.623489801858735,0.9749279121818245,-0.22252093395631053,0.4338837391175571,-0.9009688679024196,0.8311706263658079,0.5560174366570446,0.9242907221930934,-0.3816892202666588,0.19667288979357647,-0.980469160361632,426900.66000000003,406467.71,415736.28,402708.56,439425.4314285714,31247.2876078333,433354.8978571429,26033.1929956698,20.519791666666666,22.503125,429333.93,405731.88,0.5117916666666666,0.012666666666666666,6717.642,0.839,23.414833333333334,1.4645000000000001,28.12,2.256,931.529,0.148,0.939,0.013
2010-02-28,394711.74,8223.16125,9513.77,398198.51,8295.802291666667,9715.55,72.64104166666662,4368.0299999999925,1.069347102978927,2010,2,28,6,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9749279121818241,-0.22252093395631242,-0.43388373911755446,-0.9009688679024209,-0.7818314824680425,0.6234898018587176,0.8406184056344781,0.5416278206559814,0.9106046300942163,-0.4132786077829042,0.14579919691987508,-0.9893142039703663,410506.19,423069.77,404801.96,405149.68,435374.28428571427,35297.02982138822,432634.1678571429,27005.98773033761,22.58125,25.525000000000002,411566.69,422548.56,0.9429166666666666,0.012416666666666666,4828.153,7.746,21.972041666666666,2.4047916666666667,27.603,3.83,793.754,0.733,0.969,0.014
2010-03-01,410918.35,8560.798958333333,9813.83,411932.76,8581.9325,9877.83,21.13354166666672,5301.269999999998,1.2909044604600053,2010,3,1,0,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.43388373911756,-0.9009688679024183,-0.7818314824680324,0.6234898018587303,0.9749279121818203,-0.22252093395632913,0.8498170915275278,0.5270777086423722,0.8958392907349089,-0.4443781781046132,0.09453674981719913,-0.9955213724144752,394711.74,502056.01,465283.65,459123.52999999997,422354.6185714286,20167.38371579873,428750.9321428571,25833.309801963507,22.2375,27.941666666666666,398198.51,499409.58,0.8886666666666666,0.009708333333333333,3370.312,8.278,18.11775,3.4324583333333334,20.511,4.073,448.38,1.038,0.929,0.011
